368,20070915,20070915-1028-1626,ARIZONA ST.,159,1028,ARIZONA ST.,34,1626,SAN DIEGO ST.,13,647,465,211,180,268,143,1,1,8,7,22,38,40,31,26,17,6,3
368,20070915,20070915-1029-1473,ARIZONA,185,1029,ARIZONA,27,1473,NEW MEXICO,29,596,572,446,327,38,94,3,2,9,9,53,42,21,39,25,24,5,5
368,20070915,20070915-1030-1663,ARKANSAS ST.,181,1030,ARKANSAS ST.,45,1663,SMU,28,668,501,266,251,250,96,1,3,13,9,34,40,50,23,29,19,7,4
368,20070915,20070915-1037-1430,AUBURN,152,1037,AUBURN,14,1430,MISSISSIPPI ST.,19,468,300,107,41,216,172,5,1,4,7,22,18,46,43,16,14,2,4
368,20070915,20070915-1051-1670,BAYLOR,192,1051,BAYLOR,34,1670,TEXAS ST.,27,576,559,411,334,28,84,2,1,7,5,50,56,19,34,19,24,5,5
368,20070915,20070915-1066-1811,BOISE ST.,181,1066,BOISE ST.,24,1811,WYOMING,14,413,396,182,227,121,35,1,1,9,7,30,48,50,24,20,20,4,2
368,20070915,20070915-1107-1366,CALIFORNIA,175,1107,CALIFORNIA,42,1366,LOUISIANA TECH,12,669,487,230,153,217,121,1,3,8,10,36,33,36,38,25,18,6,2
368,20070915,20070915-1128-1703,UCF,188,1128,UCF,32,1703,TEXAS,35,533,650,134,259,192,229,3,3,4,4,26,47,41,43,17,25,5,8
368,20070915,20070915-1157-1234,COLORADO,167,1157,COLORADO,6,1234,FLORIDA ST.,16,370,325,306,126,-27,95,2,0,7,10,54,18,25,37,21,10,1,4
368,20070915,20070915-1164-1690,CONNECTICUT,160,1164,CONNECTICUT,22,1690,TEMPLE,17,493,465,222,143,156,189,1,2,5,5,29,19,49,39,21,15,5,3
368,20070915,20070915-1196-1664,EAST CAROLINA,168,1196,EAST CAROLINA,21,1664,SOUTHERN MISS.,28,439,454,203,237,97,146,1,3,9,2,35,28,37,43,21,21,3,4
368,20070915,20070915-1229-1428,FLA. ATLANTIC,186,1229,FLA. ATLANTIC,42,1428,MINNESOTA,39,667,762,463,335,117,135,0,7,7,4,44,47,41,28,24,29,6,6
368,20070915,20070915-1235-1694,FLORIDA,162,1235,FLORIDA,59,1694,TENNESSEE,20,774,654,299,261,255,37,1,3,9,7,19,46,46,21,23,14,9,4
368,20070915,20070915-1255-1067,GEORGIA TECH,178,1255,GEORGIA TECH,10,1067,BOSTON COLLEGE,24,390,561,204,435,63,92,0,1,10,8,39,44,28,33,16,26,2,4
368,20070915,20070915-1306-1005,INDIANA,167,1306,INDIANA,41,1005,AKRON,24,598,500,137,250,338,120,1,2,5,6,24,27,49,41,25,24,7,4
368,20070915,20070915-1311-1312,IOWA ST.,149,1311,IOWA ST.,15,1312,IOWA,13,403,335,157,118,143,115,1,0,3,2,29,23,39,34,17,16,5,3
368,20070915,20070915-1328-1709,KANSAS,179,1328,KANSAS,45,1709,TOLEDO,13,665,354,325,77,232,174,3,4,1,9,39,27,46,37,29,9,7,2
368,20070915,20070915-1334-1367,KENTUCKY,176,1334,KENTUCKY,40,1367,LOUISVILLE,34,617,677,275,366,185,101,0,2,5,7,46,43,35,27,27,26,7,5
368,20070915,20070915-1365-1419,LSU,145,1365,LSU,44,1419,MIDDLE TENN.,0,539,227,307,81,198,9,2,1,10,3,28,15,40,37,26,9,8,0
368,20070915,20070915-1414-1140,MIAMI (OH),185,1414,MIAMI (OH),10,1140,CINCINNATI,47,437,587,267,297,56,141,4,0,5,9,54,37,24,42,21,24,2,7
368,20070915,20070915-1415-1231,MIAMI (FL),140,1415,MIAMI (FL),23,1231,FIU,9,545,304,224,105,204,159,3,2,12,10,19,14,40,37,18,11,5,2
368,20070915,20070915-1416-1545,MICHIGAN ST.,167,1416,MICHIGAN ST.,17,1545,PITTSBURGH,13,515,421,183,85,144,207,0,3,11,10,28,20,51,38,19,15,3,3
368,20070915,20070915-1418-1513,MICHIGAN,156,1418,MICHIGAN,38,1513,NOTRE DAME,0,452,238,90,85,289,-6,2,4,4,7,16,22,61,33,25,10,6,0
368,20070915,20070915-1434-1774,MISSOURI,196,1434,MISSOURI,52,1774,WESTERN MICH.,24,746,664,347,240,272,132,2,3,3,9,51,43,36,38,32,22,8,4
368,20070915,20070915-1457-1746,NORTH CAROLINA,163,1457,NORTH CAROLINA,20,1746,VIRGINIA,22,469,435,339,153,60,197,3,0,3,10,38,27,23,51,20,22,3,6
